date,longitude,latitude,apparentTemperatureMinTime,temperatureMinTime,cloudCover,temperatureMin,summary,dewPoint,apparentTemperatureMax,temperatureMax,temperatureMaxTime,windBearing,moonPhase,visibility,sunsetTime,pressure,apparentTemperatureMin,precipIntensityMax,icon,apparentTemperatureMaxTime,humidity,windSpeed,time,precipIntensity,sunriseTime,precipProbability
12/11/2010,-88.7299804,41.5158988,1292112000,1292112000,0.79,17.73,"Rain starting in the afternoon, continuing until evening.",27.72,25.56,35.45,1292094000,147,0.2,3.34,1292106390,1007.4,0.25,0.061,rain,1292094000,0.93,4.62,1292047200,0.0084,1292073169,0.75
12/11/2010,-89.3034666,41.5158988,1292112000,1292112000,0.86,17.42,"Light rain starting in the afternoon, continuing until evening.",27.42,26.35,35.88,1292094000,147,0.2,4.66,1292106527,,2.43,0.0452,rain,1292094000,0.9,4.9,1292047200,0.0079,1292073307,0.71
12/11/2010,-89.8769528,41.5158988,1292112000,1292112000,0.97,13.6,Mixed precipitation starting in the afternoon.,26.38,28.24,35.47,1292094000,149,0.2,4.82,1292106665,1005.53,-4.18,0.0874,rain,1292094000,0.88,3.16,1292047200,0.0087,1292073445,0.78
12/11/2010,-87.583008,41.9731624,1292130000,1292130000,0.87,27.35,Rain starting in the afternoon.,30.87,28.76,37.61,1292115600,150,0.2,3.27,1292106027,1008.18,14.84,0.0558,rain,1292115600,0.88,10.95,1292047200,0.0091,1292072981,0.74
12/11/2010,-88.1564942,41.9731624,1292112000,1292112000,0.83,19.36,Mixed precipitation starting in the afternoon.,28.75,28.49,36.56,1292097600,137,0.2,3.1,1292106165,1007.69,0.4,0.0576,rain,1292097600,0.89,4.22,1292047200,0.0081,1292073119,0.74
12/11/2010,-88.7299804,41.9731624,1292112000,1292112000,0.86,17.1,"Mixed precipitation starting in the afternoon, continuing until evening.",27.43,25.16,34.92,1292097600,138,0.2,2.81,1292106302,1007.39,-1.65,0.0667,rain,1292097600,0.92,5.67,1292047200,0.0075,1292073257,0.76
12/11/2010,-89.3034666,41.9731624,1292112000,1292112000,0.95,17.9,"Mixed precipitation starting in the afternoon, continuing until evening.",26.69,24.85,35.05,1292094000,126,0.2,3.78,1292106440,1007.37,0.67,0.0679,rain,1292094000,0.89,5.15,1292047200,0.0088,1292073394,0.76
12/11/2010,-89.8769528,41.9731624,1292112000,1292112000,0.95,16.51,"Light rain starting in the afternoon, continuing until evening.",27.45,26.56,35.39,1292094000,114,0.2,4.03,1292106578,,-0.11,0.0469,rain,1292094000,0.91,4.11,1292047200,0.0283,1292073532,0.72
12/12/2010,-87.583008,40.144108,1292198400,1292198400,0.95,8.8,Light snow (under 1 in.) in the morning and windy starting in the afternoon.,16.01,11.66,26.14,1292180400,302,0.23,5.41,1292192776,1004.8,-8.2,0.03,snow,1292180400,0.83,15.37,1292133600,0.0029,1292159086,0.66
12/12/2010,-88.1564942,40.144108,1292198400,1292198400,0.95,7.06,Heavy snow (1\u20134 in.) until evening and windy starting in the afternoon.,14.92,9.65,24.15,1292173200,308,0.23,4.64,1292192914,1006.21,-9.79,0.04,snow,1292173200,0.82,17.33,1292133600,0.0069,1292159224,0.7
12/12/2010,-88.7299804,40.144108,1292198400,1292198400,0.94,7.62,Snow (under 1 in.) until afternoon and breezy throughout the day.,14.58,8.76,23.75,1292169600,315,0.23,4.37,1292193052,1007.54,-7.08,0.0169,snow,1292169600,0.83,16.7,1292133600,0.0038,1292159362,0.59
12/12/2010,-89.3034666,40.144108,1292216400,1292198400,0.87,8.16,Snow (under 1 in.) in the morning.,14.23,12.73,25.44,1292162400,314,0.23,4.24,1292193189,1009.04,-7.06,0.0091,snow,1292162400,0.85,11.65,1292133600,0.0021,1292159499,0.49
12/12/2010,-89.8769528,40.144108,1292216400,1292216400,0.86,9.62,Snow (under 1 in.) in the morning.,12.87,10.32,24.75,1292162400,316,0.23,4.97,1292193327,1009.79,-7.59,0.0152,snow,1292162400,0.79,14.85,1292133600,0.0022,1292159637,0.57
12/12/2010,-87.583008,40.6013716,1292198400,1292198400,0.94,9.68,Light snow (under 1 in.) in the morning and windy starting in the afternoon.,16.44,11.95,26.19,1292180400,307,0.23,5.35,1292192693,1004.5,-6.48,0.03,snow,1292180400,0.79,15.25,1292133600,0.0027,1292159170,0.66
12/12/2010,-88.1564942,40.6013716,1292198400,1292198400,0.94,7.85,Heavy snow (1\u20134 in.) until evening and windy throughout the day.,15.44,11.4,26.66,1292173200,313,0.23,5.14,1292192830,1006.21,-7.75,0.04,snow,1292173200,0.8,17.18,1292133600,0.0073,1292159308,0.7
12/12/2010,-88.7299804,40.6013716,1292198400,1292198400,0.93,6.6,Snow (1\u20132 in.) and windy until evening.,15.74,10.46,24.12,1292162400,318,0.23,4.19,1292192968,1007.97,-8.62,0.0125,snow,1292162400,0.85,16.73,1292133600,0.0034,1292159445,0.54
12/12/2010,-89.3034666,40.6013716,1292198400,1292198400,0.87,7.17,Snow (under 1 in.) and breezy in the morning.,14.04,10.79,24.91,1292162400,323,0.23,4.83,1292193106,1009.41,-5,0.0199,snow,1292162400,0.82,14.01,1292133600,0.0022,1292159583,0.61
12/12/2010,-89.8769528,40.6013716,1292216400,1292198400,0.84,7.98,Snow (under 1 in.) and breezy in the morning.,13.14,12.69,25.73,1292155200,326,0.23,5.32,1292193243,1009.91,-4.78,0.04,snow,1292155200,0.8,13.44,1292133600,0.0032,1292159721,0.7
12/12/2010,-87.583008,41.0586352,1292198400,1292198400,0.95,14.48,Snow (under 1 in.) in the morning and afternoon and breezy starting in the afternoon.,19.65,21.45,33.25,1292173200,317,0.23,5.18,1292192608,1002.42,0.84,0.0165,snow,1292173200,0.8,14.01,1292133600,0.0047,1292159255,0.58
12/12/2010,-88.1564942,41.0586352,1292198400,1292198400,0.91,10.16,Foggy in the afternoon and breezy starting in the afternoon.,16.61,16.32,29.49,1292169600,322,0.23,6.25,1292192745,,-3.65,,wind,1292169600,0.77,14.42,1292133600,,1292159393,
12/12/2010,-88.7299804,41.0586352,1292198400,1292198400,0.89,7.04,Foggy until afternoon and breezy throughout the day.,15.91,13.42,26.65,1292162400,325,0.23,5.17,1292192883,1008.73,-6.73,0,wind,1292162400,0.83,17.39,1292133600,0,1292159531,0
12/12/2010,-89.3034666,41.0586352,1292198400,1292198400,0.86,6.88,Snow (under 1 in.) in the morning and breezy until evening.,14.44,13.42,26.61,1292155200,327,0.23,5.18,1292193020,1009.48,-6.12,0.0227,snow,1292155200,0.81,15.09,1292133600,0.0018,1292159668,0.63
12/12/2010,-89.8769528,41.0586352,1292216400,1292198400,0.82,7.07,Snow (under 1 in.) and breezy in the morning.,13.02,11.95,26.53,1292155200,328,0.23,5.82,1292193158,1010.83,-7.36,0.0241,snow,1292155200,0.79,15.59,1292133600,0.0021,1292159806,0.63
12/12/2010,-87.583008,41.5158988,1292216400,1292198400,0.99,16.58,Snow (under 1 in.) in the morning and breezy throughout the day.,19.19,21.38,33.06,1292169600,319,0.23,5.14,1292192521,1003.83,-0.44,0.0274,snow,1292169600,0.83,15.02,1292133600,0.0035,1292159342,0.65
12/12/2010,-88.1564942,41.5158988,1292216400,1292198400,0.93,8.93,Foggy in the morning and breezy starting in the evening.,14.87,16.92,29.48,1292166000,321,0.23,6.59,1292192659,1006.26,-6.93,0.0107,wind,1292166000,0.77,13.91,1292133600,0.0004,1292159479,0.52
12/12/2010,-88.7299804,41.5158988,1292216400,1292198400,0.93,6.53,Snow (1\u20132 in.) until afternoon and windy throughout the day.,15.27,10.42,26.19,1292162400,334,0.23,5.4,1292192796,1006.54,-8.29,0.0193,snow,1292162400,0.83,18.08,1292133600,0.004,1292159617,0.6
12/12/2010,-89.3034666,41.5158988,1292198400,1292198400,0.84,5.35,Snow (1\u20134 in.) until afternoon and windy until evening.,15.13,11.15,26.78,1292155200,336,0.23,6.09,1292192934,,-8.46,0.04,snow,1292155200,0.82,19.42,1292133600,0.0075,1292159755,0.7
12/12/2010,-89.8769528,41.5158988,1292216400,1292198400,0.72,3.95,Windy until afternoon and foggy in the morning.,11.73,11.72,26.8,1292144400,338,0.23,6.42,1292193072,1012.49,-13.07,0.01,wind,1292144400,0.78,20.91,1292133600,0.0008,1292159892,0.51
12/12/2010,-87.583008,41.9731624,1292216400,1292216400,0.98,16.22,Light snow (under 1 in.) in the morning and afternoon and windy throughout the day.,17.42,15.98,31.85,1292166000,328,0.23,5.83,1292192433,1005.09,-5.09,0.0107,snow,1292166000,0.77,23.8,1292133600,0.0017,1292159429,0.52
12/12/2010,-88.1564942,41.9731624,1292216400,1292198400,0.97,9.67,Light snow (under 1 in.) in the morning and afternoon and windy throughout the day.,15.26,14.15,29.13,1292162400,329,0.23,6.31,1292192571,1005.83,-6.2,0.0053,snow,1292162400,0.77,18.26,1292133600,0.0009,1292159567,0.23
12/12/2010,-88.7299804,41.9731624,1292216400,1292198400,0.8,6.82,Windy throughout the day and snow (1\u20132 in.) until afternoon.,14.59,14.73,27.84,1292151600,339,0.23,4.7,1292192709,1007.77,-7.66,0.0264,snow,1292151600,0.81,21.89,1292133600,0.0045,1292159705,0.65
12/12/2010,-89.3034666,41.9731624,1292216400,1292198400,0.73,5.51,Windy throughout the day and snow (1\u20132 in.) until afternoon.,13.64,13.93,27.55,1292148000,342,0.23,5.27,1292192846,1009.33,-6.62,0.0343,snow,1292148000,0.77,20.88,1292133600,0.0049,1292159843,0.68
12/12/2010,-89.8769528,41.9731624,1292216400,1292198400,0.7,4.75,Breezy and mostly cloudy until evening.,14.12,13.69,27.24,1292144400,337,0.23,6.31,1292192984,,-8.04,,wind,1292144400,0.8,19.83,1292133600,,1292159980,
12/13/2010,-87.583008,40.144108,1292245200,1292299200,0.16,6.1,Breezy in the morning and partly cloudy in the afternoon.,4.05,-2.08,16.46,1292220000,313,0.26,9.8,1292279186,1019.51,-12.26,0,wind,1292220000,0.75,18.5,1292220000,0,1292245531,0
12/13/2010,-88.1564942,40.144108,1292245200,1292302800,0.09,4.45,Breezy in the morning and partly cloudy in the afternoon.,2.18,-7.15,13.58,1292220000,314,0.26,9.63,1292279324,1021.21,-15.36,0,wind,1292220000,0.74,18.49,1292220000,0,1292245669,0
12/13/2010,-88.7299804,40.144108,1292241600,1292245200,0.07,3.76,Clear throughout the day.,0.88,-6.92,12.31,1292220000,318,0.26,9.79,1292279462,1022.57,-15.1,0.0089,clear-day,1292220000,0.72,14.88,1292220000,0.0004,1292245807,0.48
12/13/2010,-89.3034666,40.144108,1292245200,1292302800,0.04,1.6,Clear throughout the day.,0.3,7.85,14.93,1292284800,314,0.26,10,1292279599,1023.69,-12.17,0.0108,clear-day,1292284800,0.72,7.91,1292220000,0.0004,1292245944,0.52
12/13/2010,-89.8769528,40.144108,1292238000,1292302800,0.04,3.27,Clear throughout the day.,0.23,9.2,17.83,1292284800,317,0.26,10,1292279737,1024.06,-11.5,0,clear-day,1292284800,0.68,8.64,1292220000,0,1292246082,0
12/13/2010,-87.583008,40.6013716,1292245200,1292302800,0.15,7.16,Breezy in the morning and partly cloudy in the afternoon.,3.93,-1.14,16.97,1292220000,313,0.26,9.75,1292279102,1019.15,-10.71,0,wind,1292220000,0.71,17,1292220000,0,1292245615,0
12/13/2010,-88.1564942,40.6013716,1292245200,1292302800,0.05,4.8,Partly cloudy in the morning.,2.01,-7.25,13.5,1292220000,314,0.26,9.71,1292279240,1021.21,-13.32,0,partly-cloudy-night,1292220000,0.71,16.24,1292220000,0,1292245753,0
12/13/2010,-88.7299804,40.6013716,1292245200,1292245200,0.01,2.9,Clear throughout the day.,0.45,13,13,1292220000,317,0.26,10,1292279377,1024.29,-15.24,0.03,clear-day,1292220000,0.73,14.28,1292220000,0.0012,1292245891,0.66
12/13/2010,-89.3034666,40.6013716,1292245200,1292302800,0.02,1.13,Clear throughout the day.,-0.6,12,12,1292284800,320,0.26,10,1292279515,1024.14,-13.35,0.0201,clear-day,1292284800,0.71,10.48,1292220000,0.0008,1292246028,0.61
12/13/2010,-89.8769528,40.6013716,1292230800,1292302800,0.04,1.03,Clear throughout the day.,-0.57,7.08,15.92,1292284800,323,0.26,10,1292279653,1024.16,-11.24,0,clear-day,1292284800,0.7,7.51,1292220000,0,1292246166,0
12/13/2010,-87.583008,41.0586352,1292245200,1292302800,0.43,11.25,Partly cloudy until evening.,7.36,5.55,21,1292220000,313,0.26,7.93,1292279017,1016.3,-2.06,0.01,partly-cloudy-day,1292220000,0.7,12.98,1292220000,0.0008,1292245701,0.51
12/13/2010,-88.1564942,41.0586352,1292245200,1292302800,0.08,6.21,Partly cloudy in the morning.,2.96,0.68,15.14,1292266800,318,0.26,10,1292279154,,-6.59,,partly-cloudy-night,1292266800,0.69,11.3,1292220000,,1292245838,
12/13/2010,-88.7299804,41.0586352,1292302800,1292302800,0.01,1.26,Clear throughout the day.,0.93,-6.87,11.68,1292220000,318,0.26,10,1292279292,1024.03,-12.62,,clear-day,1292220000,0.74,12.6,1292220000,,1292245976,
12/13/2010,-89.3034666,41.0586352,1292302800,1292302800,0,-1.64,Clear throughout the day.,-1.02,-4.14,11.34,1292270400,316,0.26,10,1292279430,1024.14,-15.88,0.0173,clear-day,1292270400,0.71,10.33,1292220000,0.0007,1292246114,0.59
12/13/2010,-89.8769528,41.0586352,1292241600,1292302800,0.03,0.19,Clear throughout the day.,-1.31,13.3,13.3,1292284800,319,0.26,10,1292279567,1024.56,-12.71,0,clear-day,1292284800,0.69,8.9,1292220000,0,1292246252,0
12/13/2010,-87.583008,41.5158988,1292238000,1292302800,0.69,12.63,Breezy in the morning and mostly cloudy until evening.,6.09,5.42,18.49,1292274000,318,0.26,8.91,1292278930,1018.52,-4.56,0,wind,1292274000,0.67,16.05,1292220000,0,1292245787,0
12/13/2010,-88.1564942,41.5158988,1292241600,1292299200,0.03,6.37,Clear throughout the day.,1.86,2.62,15.29,1292266800,316,0.26,10,1292279068,1021.1,-8,0,clear-day,1292266800,0.68,9.59,1292220000,0,1292245925,0
12/13/2010,-88.7299804,41.5158988,1292248800,1292302800,0,1.22,Clear throughout the day.,0.68,-3.76,11.65,1292270400,327,0.26,10,1292279205,1021.44,-12.82,0,clear-day,1292270400,0.75,12.64,1292220000,0,1292246063,0
12/13/2010,-89.3034666,41.5158988,1292241600,1292302800,0,-0.04,Clear throughout the day.,-0.91,-3,11.71,1292270400,318,0.26,10,1292279343,,-15.47,0,clear-day,1292270400,0.73,12.03,1292220000,0,1292246201,0
12/13/2010,-89.8769528,41.5158988,1292245200,1292302800,0.02,-0.4,Clear throughout the day.,-3,-3.59,10.8,1292270400,325,0.26,10,1292279481,1025.3,-17.27,0,clear-day,1292270400,0.7,10.42,1292220000,0,1292246338,0
12/13/2010,-87.583008,41.9731624,1292252400,1292252400,0.52,10.24,Windy in the morning and mostly cloudy until evening.,3.86,-0.09,16.28,1292270400,319,0.26,9.88,1292278842,1020.09,-9.34,0,wind,1292270400,0.65,21.61,1292220000,0,1292245876,0
12/13/2010,-88.1564942,41.9731624,1292245200,1292245200,0.24,7.27,Partly cloudy in the morning.,1.79,-0.74,14.82,1292270400,326,0.26,9.97,1292278979,1020.73,-11.46,0,partly-cloudy-night,1292270400,0.67,15.46,1292220000,0,1292246013,0
12/13/2010,-88.7299804,41.9731624,1292248800,1292299200,0,2.8,Clear throughout the day.,0.05,-3.93,11.41,1292270400,333,0.26,10,1292279117,1022.26,-13.35,0,clear-day,1292270400,0.72,12.9,1292220000,0,1292246151,0
12/13/2010,-89.3034666,41.9731624,1292245200,1292302800,0,1.36,Clear throughout the day.,-1.28,-1.04,12.6,1292270400,328,0.26,10,1292279255,1023.29,-14.92,0,clear-day,1292270400,0.7,10.73,1292220000,0,1292246289,0
12/13/2010,-89.8769528,41.9731624,1292245200,1292302800,0,-0.9,Clear throughout the day.,-1.29,-1.3,11.85,1292270400,317,0.26,10,1292279392,,-16.24,,clear-day,1292270400,0.75,9.2,1292220000,,1292246427,
12/14/2010,-87.583008,40.144108,1292310000,1292331600,0.05,1.14,Clear throughout the day.,2.61,15.34,24.05,1292371200,291,0.29,10,1292365598,1023.38,-8.95,0,clear-day,1292371200,0.76,3.83,1292306400,0,1292331975,0
12/14/2010,-88.1564942,40.144108,1292324400,1292328000,0.05,0.4,Clear throughout the day.,2,13.63,24.13,1292371200,299,0.29,10,1292365736,1023.94,-12.78,0,clear-day,1292371200,0.76,4.76,1292306400,0,1292332112,0
12/14/2010,-88.7299804,40.144108,1292324400,1292328000,0.35,0.5,Partly cloudy throughout the day.,2.19,11.56,23.43,1292371200,331,0.29,9.71,1292365874,1024.59,-12.6,0,partly-cloudy-night,1292371200,0.74,3.07,1292306400,0,1292332250,0
12/14/2010,-89.3034666,40.144108,1292320800,1292328000,0.58,-0.76,Mostly cloudy throughout the day.,2.84,12.4,24.04,1292371200,359,0.29,9.95,1292366011,1024.74,-9.98,0,partly-cloudy-night,1292371200,0.75,1.38,1292306400,0,1292332388,0
12/14/2010,-89.8769528,40.144108,1292317200,1292328000,0.58,0.3,Overcast throughout the day.,3.56,14.68,25.92,1292371200,91,0.29,9.99,1292366149,1024.47,-8.05,0,cloudy,1292371200,0.72,1.14,1292306400,0,1292332525,0
12/14/2010,-87.583008,40.6013716,1292328000,1292331600,0.08,1.65,Clear throughout the day.,2.61,15.09,23.47,1292371200,290,0.29,10,1292365514,1023.26,-9.51,0,clear-day,1292371200,0.74,4.28,1292306400,0,1292332059,0
12/14/2010,-88.1564942,40.6013716,1292331600,1292331600,0.03,0.66,Clear throughout the day.,1.75,14.54,23.78,1292371200,296,0.29,10,1292365652,1023.94,-13.52,0,clear-day,1292371200,0.76,4.77,1292306400,0,1292332197,0
12/14/2010,-88.7299804,40.6013716,1292306400,1292331600,0.14,0.38,Partly cloudy in the morning.,1.36,12.41,23.15,1292371200,315,0.29,10,1292365789,1025.7,-13.3,0,partly-cloudy-day,1292371200,0.75,3.87,1292306400,0,1292332334,0
12/14/2010,-89.3034666,40.6013716,1292324400,1292324400,0.31,-0.56,Partly cloudy throughout the day.,1.13,13.23,23.43,1292371200,328,0.29,9.93,1292365927,1025.15,-12.77,0,partly-cloudy-night,1292371200,0.74,2.89,1292306400,0,1292332472,0
12/14/2010,-89.8769528,40.6013716,1292317200,1292324400,0.54,-0.7,Mostly cloudy throughout the day.,2.2,14.95,24.86,1292371200,69,0.29,9.88,1292366065,1024.59,-10.78,0,partly-cloudy-night,1292371200,0.73,1.17,1292306400,0,1292332610,0
12/14/2010,-87.583008,41.0586352,1292389200,1292389200,0.17,3.81,Clear throughout the day.,4.15,10.51,20.29,1292356800,285,0.29,9.46,1292365428,1021.71,-9.49,0,clear-day,1292356800,0.72,5.73,1292306400,0,1292332145,0
12/14/2010,-88.1564942,41.0586352,1292331600,1292324400,0.04,0.38,Clear throughout the day.,1.86,14.26,21.04,1292371200,293,0.29,9.98,1292365566,,-10.68,,clear-day,1292371200,0.76,3.79,1292306400,,1292332282,
12/14/2010,-88.7299804,41.0586352,1292331600,1292331600,0.06,-1.55,Clear throughout the day.,0.53,11.96,22.1,1292371200,302,0.29,9.97,1292365704,1025.7,-14.74,,clear-day,1292371200,0.79,4.26,1292306400,,1292332420,
12/14/2010,-89.3034666,41.0586352,1292310000,1292324400,0.16,-3.19,Partly cloudy in the morning.,-0.3,13.8,22.97,1292371200,313,0.29,9.84,1292365841,1025.07,-16.01,0,partly-cloudy-day,1292371200,0.76,3.45,1292306400,0,1292332558,0
12/14/2010,-89.8769528,41.0586352,1292328000,1292324400,0.41,-1.71,Mostly cloudy throughout the day.,1.07,13.33,23.43,1292371200,326,0.29,9.8,1292365979,1024.51,-13.49,0,partly-cloudy-night,1292371200,0.74,1.79,1292306400,0,1292332695,0
12/14/2010,-87.583008,41.5158988,1292328000,1292389200,0.07,6.06,Clear throughout the day.,4.43,15.16,22.45,1292356800,298,0.29,10,1292365341,1022.37,-3.2,0,clear-day,1292356800,0.66,6.36,1292306400,0,1292332232,0
12/14/2010,-88.1564942,41.5158988,1292320800,1292389200,0.04,0.5,Clear throughout the day.,1.52,10.9,19.03,1292371200,292,0.29,9.9,1292365479,1023.37,-8.07,0,clear-day,1292371200,0.75,3.18,1292306400,0,1292332369,0
12/14/2010,-88.7299804,41.5158988,1292331600,1292331600,0.04,-2.56,Clear throughout the day.,-0.23,10.83,19.71,1292371200,306,0.29,9.98,1292365617,1023.69,-14.76,0,clear-day,1292371200,0.8,5.1,1292306400,0,1292332507,0
12/14/2010,-89.3034666,41.5158988,1292320800,1292331600,0.07,-3.59,Clear throughout the day.,-1.7,10.57,20.94,1292371200,304,0.29,9.93,1292365754,,-14.58,0,clear-day,1292371200,0.77,3.1,1292306400,0,1292332645,0
12/14/2010,-89.8769528,41.5158988,1292320800,1292331600,0.34,-2.69,Partly cloudy throughout the day.,-1.14,7.03,19.36,1292371200,14,0.29,9.83,1292365892,1024.55,-14.05,0,partly-cloudy-night,1292371200,0.74,0.62,1292306400,0,1292332782,0
12/14/2010,-87.583008,41.9731624,1292335200,1292335200,0.14,9.09,Clear throughout the day.,4.76,10.18,20.28,1292360400,311,0.29,9.97,1292365253,1023.02,-6.03,0,clear-day,1292360400,0.66,9.67,1292306400,0,1292332320,0
12/14/2010,-88.1564942,41.9731624,1292335200,1292331600,0.08,3.66,Clear throughout the day.,2.12,14.04,20.58,1292371200,313,0.29,9.95,1292365390,1023.17,-9.51,0,clear-day,1292371200,0.7,6.18,1292306400,0,1292332458,0
12/14/2010,-88.7299804,41.9731624,1292335200,1292331600,0.04,-0.67,Clear throughout the day.,0.03,14.14,19.84,1292371200,311,0.29,9.97,1292365528,1024.07,-12.78,0,clear-day,1292371200,0.79,5.25,1292306400,0,1292332596,0
12/14/2010,-89.3034666,41.9731624,1292328000,1292389200,0.06,-3.76,Clear throughout the day.,-2.22,10.8,19.99,1292371200,314,0.29,9.95,1292365666,1024.55,-12.89,0,clear-day,1292371200,0.75,2.79,1292306400,0,1292332733,0
12/14/2010,-89.8769528,41.9731624,1292320800,1292331600,0.17,-4.96,Partly cloudy until afternoon.,-1.85,10.36,19.38,1292371200,317,0.29,9.99,1292365803,,-14.71,,partly-cloudy-day,1292371200,0.8,1.18,1292306400,,1292332871,
12/15/2010,-87.583008,40.144108,1292403600,1292400000,0.54,0.65,Snow (under 1 in.) overnight.,8.2,18.07,25.45,1292446800,110,0.32,8.74,1292452013,1018.03,-7.99,0.01,snow,1292446800,0.75,5.79,1292392800,0.0008,1292418416,0.51
12/15/2010,-88.1564942,40.144108,1292396400,1292392800,0.61,2.84,Snow (1\u20132 in.) starting in the evening.,10.08,15.44,24.28,1292446800,104,0.32,8.82,1292452150,1017.46,-6.46,0.0207,snow,1292446800,0.76,7.68,1292392800,0.0016,1292418554,0.61
12/15/2010,-88.7299804,40.144108,1292396400,1292396400,0.88,7.69,Snow (1\u20132 in.) starting in the evening.,11.49,12.61,23.81,1292446800,108,0.32,9.24,1292452288,1017.5,-2.72,0.0156,snow,1292446800,0.74,8.87,1292392800,0.0013,1292418692,0.58
12/15/2010,-89.3034666,40.144108,1292403600,1292396400,0.98,14.47,Snow (under 1 in.) starting in the evening.,13.7,15.15,24.9,1292461200,107,0.32,9.87,1292452426,1016.94,3.84,0.018,snow,1292461200,0.75,8.12,1292392800,0.0013,1292418829,0.6
